0.00036563716772011756, 0.04506875103164276
0.0005012833839954101, 6.483387438764562
0.005535055350553514, 0.375586854460094
0.007380073800738046, 0.22535211267605781
0.010910570387412832, 0.5626740793870688
0.014798821552968522, 0.833134006531397
0.01937269372693734, 0.39436619718309984
0.020970765448642487, 1.1176529582479304
0.024421245547568943, 6.468423249779049
0.026207144581459174, 1.2864298981845383
0.030332776625496577, 0.6002856878202412
0.032871627114134966, 1.5792457757970464
0.038584040713571355, 1.8184227088619185
0.04163066129993742, 0.8435416534214912
0.045384533093852764, 2.0680182564008893
0.050960936845683535, 1.099886964570393
0.05191300577892294, 6.316628744429193
0.05253991792254378, 6.451539039053445
0.05762541937835933, 2.308620570776686
0.06143369511131694, 1.3298758281777907
0.06762214317737303, 2.5542758106270025
0.07143041891033061, 6.4886358650344444
0.07476266017666852, 1.626657649833465
0.0753973727988281, 6.1502744399940665
0.08190317717596401, 2.7868488187693146
0.08904369417525948, 1.9219679447400928
0.09189990097497769, 6.651921497834358
0.09516413731751278, 5.970537958503133
0.10046852137413226, 2.1674616755569778
0.10594291774025882, 2.379846054520269
0.10618093497356867, 2.891022145333059
0.10618093497356867, 6.832650106244946
0.10998921070652629, 5.793339476108991
0.11474955537272324, 2.5622358987033023
0.12141403790539906, 7.057955207882811
0.12712645150483542, 5.58176264231286
0.13188679617103244, 2.719646378222131
0.13855127870370826, 7.293758396693766
0.13997938210356736, 3.0460708174279327
0.14235955443666581, 5.365340537513764
0.14997610590258104, 3.258186014668838
0.154736450568778, 7.487246218745495
0.15511727814207377, 2.494678977290536
0.15892555387503138, 5.124692077699844
0.16000944773748854, 3.4893202317147862
0.16848705202672837, 7.577222420713273
0.173777829233566, 4.942509887988367
0.1799662772996221, 7.65876881225045
0.18139438069948116, 3.744230321036956
0.18367934613925574, 2.314434895980244
0.1982936042644805, 4.848511630530849
0.20179585784032544, 2.2244512916394683
0.20181562296263816, 7.715296973951706
0.20233989723074797, 3.7719511442296767
0.21519282782947985, 1.9994922807875302
0.2168589484626488, 5.062328801469253
0.2195571955719557, 4.807511737089202
0.22106391958445615, 3.693952768681516
0.22138127589553597, 7.735324094097295
0.22423748269525412, 1.7451155531318765
0.22756972396159203, 5.313657646815473
0.23090196522792994, 1.5036595481507966
0.23185403416116934, 3.3995333370942173
0.2356623098941269, 1.3066185273635593
0.2361383443607466, 5.519581664441478
0.2404226545603239, 1.0546644352093875
0.24375489582666182, 4.790570264787061
0.24423093029328152, 3.0709432085764865
0.24518299922652093, 0.7193716818042226
0.24613506815976033, 7.836105730958963
0.24613506815976033, 5.779772717300689
0.24708713709299973, -0.017755546780160003
0.24708713709299973, 0.47323191485360816
0.24899127495947848, 0.22127782269943808
0.2502153635879292, 2.8907914181424426
0.2508954128259573, -0.38922632367413
0.25208549899250654, 3.626292020032971
0.2527995506924361, -0.6702520418460907
0.2556557574921543, 6.037541134658419
0.2566078264253937, -0.9551539768204229
0.26028009231074567, 2.4983706123404144
0.2613681710915907, -1.2000016715035802
0.26470041235792857, 6.285134482909921
0.2667632283799473, 3.662496961694014
0.2670805846910271, -1.461646305663681
0.2685086880908862, 7.93979453042241
0.2686673662464261, 4.716074223116478
0.270412825957365, 2.1993308687610016
0.2737450672237029, -1.709562671982047
0.2742211016903226, 6.544356481568539
0.27850541188989986, 1.925959525137774
0.28231368762285747, -1.9629703454371086
0.284693859955956, 6.81569165773457
0.2851698944225757, 1.4858935544732574
0.28536030820922353, 1.7039307496066751
0.2880261012222939, 1.2969279853576303
0.29088230802201204, 1.0255928091915987
0.29183437695525144, -2.212986329190093
0.29278644588849084, 0.7484433078220114
0.29335768724843453, 8.057050088694158
0.29373851482173025, 3.482145207694767
0.29469058375496965, 4.645010248406327
0.29469058375496965, 7.06603065955442
0.29469058375496965, 0.5313751668891875
0.29564265268820905, 0.27942107473501565
0.2958806699215189, -0.002573697637537009
0.29754679055468786, -0.379535781668201
0.29849885948792726, -0.6314898738223729
0.30040299735440606, -0.9028250499884027
0.3032592041541242, -2.4436212289312174
0.3042112730873636, -1.179005497157398
0.3055441695938988, 7.29924970383046
0.30801954882032123, -1.4648764863323223
0.31277989348651825, 3.4837602980290887
0.31277989348651825, -1.7297513011610661
0.3134563181412854, -2.6281752822229336
0.3143032037797013, 7.526654422902943
0.3184923070859546, -1.997856296658453
0.3203964449524334, 8.155893617154641
0.3203964449524334, 4.582021725367784
0.3228782287822878, -2.7981220657277
